chr21,3375574,3379080
chr22,28804792,28808004
chr21,12626740,12630058
chr21,29289888,29293044
chr21,13675544,13678744
chr22,40730477,40733943
chr22,41276532,41280036
chr22,12899575,12903636
chr21,18678945,18682285
chr22,18183347,18186888
chr22,34175574,34178918
chr22,43614079,43617569
chr21,798478,801482
chr21,39650784,39654060
chr21,2908360,2911454
chr21,7381120,7385883
chr21,14039373,14042558
chr22,24903672,24906944
chr22,36591142,36594272
chr21,3029204,3032536
chr21,38788923,38792362
chr22,15442936,15446874
chr21,18232306,18235716
chr21,43606460,43609926
chr22,40679002,40682487
chr21,5425756,5428539
chr21,19261357,19264733
chr21,15654323,15657476
chr21,9079516,9082965
chr22,45554245,45557372
chr21,42979735,42982901
chr21,4824708,4828175
chr22,23001255,23004676
chr22,48639359,48642836
chr21,22279327,22282698
chr22,17730929,17734115
chr21,7407121,7410525
chr21,1035258,1038408
chr22,45698179,45701806
chr22,41735580,41738896
chr21,17185482,17188828
chr21,939306,942323
chr22,812781,815837
chr22,17346232,17349754
chr22,18607207,18610658
chr22,5479497,5482632
chr21,10397407,10401088
chr22,26958754,26962104
chr21,810628,813691
chr22,6087167,6090465
chr21,25244404,25247666
chr21,36506103,36509322
chr21,8024795,8028096
chr21,13890402,13893625
chr21,10089794,10093834
chr21,24977963,24981253
chr22,19291004,19294193
chr22,50153079,50156345
chr22,13832202,13836328
chr22,48267296,48270411
chr22,49826210,49829292
chr21,17215225,17218413
chr21,17471789,17475016
chr21,13592816,13596146
chr22,45309613,45313195
chr21,35786796,35790003
chr22,13323088,13327249
chr21,20800705,20804073
chr22,37226234,37229626
chr22,49478673,49481995
chr22,12202672,12205947
chr22,2351496,2354572
chr21,24494971,24498382
chr21,21021994,21025562
chr22,18741116,18744410
chr21,27871093,27874469
chr21,8245827,8249380
chr22,43697880,43701115
chr22,43001423,43005044
chr22,44348072,44351705
chr22,8246121,8249772
chr22,13202481,13206577
chr21,27818074,27821238
chr22,48174769,48177966
chr21,3571307,3574291
chr21,16167369,16170562
chr21,42902353,42905756
chr22,35357779,35361082
chr22,32397894,32401215
chr21,16407201,16410407
chr22,7658212,7661955
chr21,17581545,17584808
chr22,4829117,4832257
chr22,45949080,45952807
chr22,34736343,34739621
chr22,11748538,11752302
chr21,37462330,37465500
chr22,46725184,46728337
chr21,17753085,17756394
chr22,16208558,16211656
chr21,39234227,39237274
chr21,35225523,35228788
chr21,2842924,2846281
chr22,49136499,49139580
chr22,6310527,6314081
chr22,26096698,26099855
chr21,6472715,6477333
chr21,23127400,23130681
chr22,30058848,30062148
chr22,43018940,43022677
chr22,5157501,5160805
chr21,22332168,22335550
chr22,5843990,5847310
chr21,31631323,31634652
chr22,28929769,28933120
chr22,8822765,8826413
chr22,3884239,3887309
chr22,44391297,44394502
chr21,12456326,12459631
chr21,1350684,1356265
chr21,29286707,29289887
chr22,43889357,43892536
chr21,3814246,3817528
chr22,42310238,42313158
chr21,44685581,44688987
chr22,13840432,13844548
chr21,20570055,20573256
chr22,21999379,22003350
chr22,8006751,8010401
chr22,51067516,51071112
chr22,42622760,42625893
chr22,8800987,8804344
chr22,6940207,6943538
chr21,11117949,11121705
chr22,24210178,24213331
chr21,41025251,41028490
chr22,33434753,33438048
chr21,43355890,43358992
chr22,21475681,21478782
chr21,29469972,29473199
chr22,28375796,28379103
chr21,34076154,34079331
chr22,1561084,1564183
chr21,8087811,8091073
chr22,38245296,38248874
chr21,35427370,35430597
chr21,20018059,20021377
chr21,36567704,36571139
chr21,36880286,36883459
chr21,43125213,43128330
chr21,37095531,37098705
chr22,30661845,30665368
chr22,12255479,12259087
chr21,44918615,44921816
chr22,226134,229188
chr21,19926734,19930131
chr22,49823026,49826209
chr22,22509913,22513120
chr21,41259613,41263023
chr21,7115939,7119871
chr22,38990516,38994317
chr21,38675077,38678270
chr22,45798220,45801599
chr22,32482048,32485440
chr22,22526513,22529718
chr22,44421570,44425176
chr21,36136167,36139303
chr22,4099885,4102934
chr21,7983979,7987587
chr21,6893364,6896710
chr21,33291336,33294555
chr22,22731653,22735194
chr22,41481222,41484909
chr21,39888855,39892174
chr22,50865996,50869678
chr21,8879643,8883362
chr22,15922838,15926225
chr22,36411309,36414607
chr21,1538292,1542962
chr22,43322579,43326095
chr21,36308864,36312147
chr21,15566627,15569836
chr21,4407548,4410366
chr22,27279120,27282347
chr21,3105278,3108525
chr21,26776452,26779970
chr22,13152943,13157070
chr21,33706569,33709752
chr21,724844,727921
chr22,47554921,47558205
chr22,19125856,19129054
chr21,25489949,25493145
chr22,2908165,2914215
chr21,24611775,24615222
chr21,18629257,18632522
chr22,39299231,39302365
chr21,13412638,13415828
chr22,22220907,22224373
chr21,28100872,28104294
chr22,18022490,18026591
chr22,34414367,34417603
chr21,36009334,36012498
chr21,2757025,2760060
chr21,5851055,5854755
chr22,41947467,41950592
chr22,41552079,41555830
chr22,2868897,2874569
chr21,27491437,27494712
chr22,29960207,29964030
chr22,9441755,9444884
chr21,11507307,11510647
chr21,35585948,35589357
chr21,37352143,37355327
chr21,37915237,37918693
chr22,31212584,31216248
chr21,23386847,23390155
chr21,35099333,35102524
chr21,37602640,37605992
chr21,17868257,17871533
chr22,20073212,20076725
chr21,22824346,22827728
chr21,18439132,18442466
chr22,18003911,18007352
chr21,38484227,38487541
chr21,12822391,12825644
chr21,38960429,38963885
chr22,597871,600956
chr22,26778885,26782270
chr21,26950394,26953736
chr22,27318317,27321554
chr22,16826987,16830304
chr21,16307440,16310715
chr21,35930560,35933859
chr22,25854624,25858043
chr21,40146039,40149422
chr22,29311357,29315127
chr22,40703091,40706555
chr21,26796333,26799632
chr21,38715934,38719322
chr21,39240463,39243611
chr21,44826477,44829540
chr22,11148409,11151766
chr21,4280007,4282736
chr22,26889845,26892918
chr22,16426934,16429999
chr22,37722622,37725861
chr22,6342190,6345348
chr22,16391041,16394177
chr21,11140326,11144057
chr22,22974799,22978005
chr21,43931341,43934654
chr21,15407191,15410584
chr22,35420065,35423356
chr22,37992641,37996442
chr22,27468352,27471585
chr22,23374371,23377675
chr21,17986359,17989675
chr22,49230908,49233957
chr21,34408781,34412415
chr21,19041461,19044854
chr22,47453332,47456475
chr22,21807058,21811470
chr21,18003035,18006391
chr22,2116963,2120027
chr22,5894487,5897726
chr21,37766202,37770150
chr22,2212103,2215112
chr21,2431854,2435126
chr22,36303703,36307198
chr22,48181312,48184562
chr22,27529329,27532459
chr22,47343397,47346523
chr22,33570698,33574143
chr22,17848661,17852222
chr22,26309940,26313076
chr21,13893626,13896920
chr21,1344825,1350683
chr22,48596976,48600158
chr22,27138784,27142165
chr22,24053368,24056458
chr22,10059349,10062674
chr21,3677237,3680653
chr22,19690297,19694057
chr22,5814153,5817369
chr22,19335432,19338627
chr22,32508834,32512004
chr21,10778199,10781503
chr22,30043399,30046841
chr22,1151610,1154717
chr21,28578837,28582114
chr21,32529590,32532742
chr21,45055934,45059160
chr21,7438034,7441232
chr22,34621314,34624436
chr22,8740538,8743864
chr22,46526024,46529339
chr22,8227354,8230933
chr22,14839469,14843546
chr21,28002422,28005622
chr22,33465257,33468595
chr22,1160887,1163970
chr22,46109498,46112961
chr22,15025079,15029202
chr22,4685579,4688721
chr22,42437606,42441118
chr21,18659135,18662326
chr21,23699322,23702566
chr22,50087303,50090395
chr22,18209311,18212984
chr21,24508021,24511394
chr21,11656557,11659954
chr21,17348303,17351570
chr21,11230488,11234261
chr22,38195299,38198645
chr21,22699693,22703001
chr21,38642277,38645440
chr22,46545469,46548552
chr22,10700744,10705079
chr21,4948597,4951421
chr21,7428240,7431436
chr22,25003220,25006338
chr21,28812277,28815457
chr21,24019598,24022942
chr22,38804021,38808262
chr21,27374766,27378569
chr22,50230507,50233607
chr22,23946824,23950091
chr22,12611193,12614416
chr22,6405818,6409044
chr22,4571346,4574581
chr21,7203860,7208463
chr21,41503898,41507443
chr22,34420979,34424176
chr21,8415896,8419704
chr22,44495294,44498668
chr22,12249022,12252274
chr21,33444681,33447863
chr22,33220059,33223523
chr21,38037364,38040525
chr21,21143183,21146408
chr22,40294774,40298354
chr22,25484685,25487964
chr21,10086107,10089793
chr21,15439897,15443178
chr22,24337164,24340128
chr22,84510,87599
chr21,16410408,16413768
chr22,38994318,38998114
chr21,22898754,22901944
chr22,6037209,6040252
chr22,38045099,38048892
chr22,34053109,34056462
chr21,10850061,10853901
chr22,27774966,27778171
chr22,41143970,41147345
chr22,40987376,40990778
chr22,12563508,12566695
chr22,33969284,33972589
chr22,47865954,47869146
chr21,39732062,39735300
chr21,41354370,41358660
chr21,30541928,30545266
chr21,29543024,29546605
chr22,13984761,13988657
chr22,43945457,43948793
chr22,31187010,31190869
chr21,7974308,7977307
chr21,38934179,38937349
chr22,22610487,22613818
chr22,14669903,14673936
chr22,46493390,46496561
chr21,24775166,24778497
chr22,37880471,37883674
chr22,42850899,42854567
chr21,24006151,24009400
chr21,31705039,31708541
chr21,1925093,1930778
chr21,16314157,16317370
chr22,6889595,6892973
chr21,42402957,42406351
chr21,6792104,6796873
chr22,44452149,44455429
chr21,21055942,21059304
chr22,29378967,29382501
chr22,5041383,5044769
chr21,9570714,9573839
chr21,40524789,40528089
chr21,27644295,27647841
chr22,13752878,13757057
chr21,19956217,19959611
chr22,24968539,24972096
chr21,42201957,42205406
chr22,15817109,15820950
chr22,29141011,29144525
chr22,28729189,28732399
chr21,2160491,2163682
chr22,36566129,36569979
chr22,26915763,26919594
chr22,4306877,4310445
chr21,27340479,27343944
chr21,33532587,33535954
chr22,23889592,23892863
chr21,4380805,4384253
chr22,26210200,26213411
chr22,12624502,12627738
chr22,1219592,1222698
chr22,28599861,28603048
chr21,30791711,30795325
chr22,6563815,6567114
chr21,16771837,16775258
chr21,7335734,7340272
chr22,17761802,17764830
chr21,25966901,25970163
chr22,24240354,24243985
chr21,3426518,3429288
chr22,31744695,31748039
chr22,444793,448112
chr22,10320599,10324080
chr22,28557315,28560591
chr22,44944171,44947306
chr22,42549342,42552607
chr22,22755078,22758312
chr22,48132037,48135438
chr21,17269697,17272987
chr22,25070982,25074621
chr22,45065806,45069023
chr22,45160288,45163612
chr21,9557551,9560819
chr21,20474948,20478159
chr22,20294678,20298047
chr21,22885070,22888281
chr22,26965554,26969003
chr22,30027976,30031722
chr21,44410712,44413743
chr21,38043737,38046817
chr21,27117598,27120746
chr22,15624971,15629005
chr22,48387476,48390970
chr21,44679071,44682018
chr21,21460064,21463412
chr22,1706698,1709753
chr22,6539323,6543135
chr21,13121069,13124322
chr22,36437696,36440888
chr22,14706761,14710947
chr21,4213899,4217195
chr21,42682883,42685914
chr21,28343153,28346382
chr21,8189233,8192807
chr21,5244633,5248192
chr21,35691204,35695024
chr22,35289503,35292992
chr21,24481572,24484761
chr21,32338006,32341304
chr21,3310523,3314007
chr22,40571098,40574789
chr22,46926048,46929369
chr21,40751758,40755040
chr22,14973619,14977588
chr21,19920107,19923481
chr22,16335263,16338388
chr21,19493713,19496923
chr22,50924567,50927960
chr22,4705063,4708342
chr22,16083484,16086448
chr21,18032568,18036149
chr22,48240781,48243953
chr22,42613219,42616608
chr21,42874123,42877211
chr22,50550366,50553531
chr21,4513977,4517426
chr22,31268799,31272046
chr22,13828048,13832201
chr22,32664831,32667991
chr22,28789872,28793202
chr22,6476269,6480178
chr22,43108397,43111625
chr21,8171373,8175005
chr22,34334264,34337639
chr21,18803740,18807080
chr22,39038303,39042266
chr22,5850586,5853794
chr22,7790593,7794322
chr21,15176401,15179740
chr22,16580977,16584686
chr21,12998476,13001672
chr22,38945680,38948802
chr21,15199141,15202406
chr22,13568889,13573077
chr22,36189966,36193562
chr22,515054,518109
chr22,30943767,30947243
chr21,40844832,40848175
chr21,17302272,17305520
chr21,27163340,27166597
chr21,34371644,34375180
chr22,26902623,26906111
chr22,37466618,37469765
chr21,24265055,24268546
chr21,36948916,36951973
chr21,41542830,41545989
chr22,24386130,24389462
chr21,44573131,44576269
chr22,23696908,23700264
chr21,30633407,30636510
chr21,20422308,20425555
chr22,20882402,20886284
chr22,25438423,25442076
chr22,31974240,31978073
chr21,11610645,11614147
chr21,21614822,21618053
chr21,37198321,37201593
chr21,25819524,25822737
chr22,33226613,33229977
chr21,37101846,37105336
chr21,21928730,21931895
chr22,13268785,13272983
chr22,4508872,4512086
chr22,44152144,44155413
chr21,37488508,37491696
chr21,38461740,38464978
chr21,29237080,29240501
chr21,30034698,30037886
chr22,41157618,41161617
chr22,33522581,33525991
chr21,40919332,40922417
chr22,27259902,27263085
chr21,12333855,12338155
chr21,40950938,40954080
chr22,2153878,2156997
chr21,20491334,20494602
chr21,14729297,14732532
chr22,1620140,1623234
chr22,33330716,33334133
chr21,18902315,18905562
chr22,28946480,28949689
chr21,14520850,14524156
chr22,46902531,46905719
chr21,10443217,10447261
chr21,21746268,21749438
chr22,21709719,21712963
chr21,7729751,7733346
chr22,15414955,15419055
chr21,13760531,13763689
chr22,42906452,42909606
chr22,43795305,43798454
chr22,21090624,21094116
chr21,20014818,20018058
chr21,24438195,24441620
chr22,736134,739180
chr21,40748512,40751757
chr22,21836605,21840245
chr22,1787042,1790089
chr21,43609927,43613265
chr22,9039818,9043528
chr21,25480239,25483443
chr22,19521906,19524909
chr22,17787880,17791082
chr21,12584432,12587618
chr22,20111046,20114147
chr22,13581448,13585603
chr21,19464179,19467421
chr21,30191920,30195352
chr21,13848465,13851682
chr22,40818928,40822474
chr21,21393870,21397100
chr21,27531581,27534983
chr22,38642650,38645969
chr22,21987715,21991840
chr21,3156411,3159170
chr21,40014161,40017605
chr22,42734615,42737886
chr21,604688,607833
chr21,33677393,33680620
chr22,19229062,19232237
chr21,18875963,18879259
chr22,10367815,10371721
chr21,36994639,36997939
chr21,13264896,13268082
chr22,43628449,43632276
chr22,45353498,45357063
chr21,21845507,21848802
chr22,29043451,29046651
chr22,45330192,45333218
chr21,7933563,7936824
chr22,30161646,30164977
chr22,26589388,26592754
chr22,44178406,44181546
chr22,22901656,22905155
chr22,32359799,32363073
chr21,6386226,6390106
chr21,43522255,43525418
chr21,13218633,13221796
chr21,37868366,37871823
chr21,25024839,25028131
chr21,16788481,16791706
chr22,50576473,50579903
chr22,38625578,38628664
chr22,27243669,27246786
chr21,30795326,30798594
chr22,35462507,35465855
chr22,6692506,6695939
chr22,6822239,6825617
chr21,41243104,41246299
chr22,25983435,25986745
chr21,39693381,39696596
chr22,21587428,21590613
chr21,15742913,15746399
chr22,10375592,10379425
chr22,15767925,15771814
chr21,43138153,43141318
chr22,9457254,9460440
chr22,5184561,5187895
chr22,41395572,41398920
chr22,5314637,5317973
chr22,17675337,17679157
chr21,23696115,23699321
chr21,13661973,13665324
chr22,1697408,1700512
chr22,17438430,17441743
chr22,44731691,44734813
chr21,42702098,42705060
chr22,49407232,49410405
chr22,43298032,43301342
chr21,13009497,13012711
chr22,34759154,34762318
chr22,26384513,26387641
chr21,8606255,8609410
chr22,39492218,39495504
chr22,610241,613362
chr22,44921698,44924774
chr22,50431095,50434161
chr21,42061653,42065368
chr22,48479720,48482967
chr22,20174484,20177594
chr22,44721937,44725235
chr21,40502543,40505636
chr22,34271981,34275173
chr21,35329345,35332710
chr21,37982292,37985457
chr21,30097514,30100484
chr21,11196726,11200500
chr21,31198748,31202298
chr22,25518744,25522129
chr22,8282339,8285503
chr21,43012112,43015463
chr21,1466917,1472669
chr22,34245557,34248811
chr22,3778654,3781907
chr22,31158315,31161513
chr21,30705725,30708841
chr21,21954828,21957986
chr22,32249978,32253745
chr22,16007405,16010525
chr21,12482214,12485530
chr22,46929370,46932726
chr22,49099000,49102148
chr21,29336385,29339852
chr21,38835163,38838356
chr21,33203870,33207160
chr22,30550410,30553919
chr22,45035280,45039028
chr22,18788276,18791524
chr22,4010531,4013617
chr22,32915355,32918813
chr22,41355732,41359408
chr22,19166851,19170097
chr22,25746516,25749933
chr22,31050563,31053814
chr21,23110866,23114080
chr21,44921817,44925042
chr22,47826036,47829444
chr22,27013410,27016830
chr22,38873678,38877356
chr21,35852096,35855411
chr22,43504758,43508596
chr22,43311750,43315421
chr22,11755815,11760424
chr21,38518986,38522121
chr22,30066079,30069332
chr22,17892475,17896079
chr21,18962768,18966150
chr22,8623892,8627218
chr22,32618200,32621436
chr22,26628795,26631943
chr21,21102463,21105712
chr21,15971752,15975083
chr22,30816230,30819455
chr21,30877400,30880686
chr21,3095732,3098925
chr22,665650,668747
chr22,10356363,10360155
chr22,22185060,22188509
chr21,42575267,42579097
chr21,37277381,37280602
chr21,2235711,2239492
chr21,23577560,23580780
chr22,16588276,16591862
chr21,39065970,39069132
chr22,48482968,48486150
chr22,2450046,2454889
chr22,11786272,11789964
chr22,49064586,49067748
chr21,6796874,6801393
chr22,51269622,51273193
chr21,41954107,41957367
chr21,3969276,3971995
chr21,19513900,19517251
chr22,49648094,49651284
chr21,4940237,4943055
chr22,27400639,27403754
chr22,46585641,46588827
chr22,5027423,5030724
chr22,25699015,25702458
chr22,37719513,37722621
chr22,29019311,29022985
chr22,30724169,30727303
chr21,38246198,38249343
chr21,2619537,2622639
chr21,27848056,27851492
chr22,10673746,10676939
chr21,21065962,21069156
chr21,15026109,15029309
chr21,18966151,18969321
chr22,41753617,41757278
chr22,9398106,9401315
chr22,29900914,29904404
chr22,27311818,27315089
chr21,13343743,13346863
chr21,24641561,24645077
chr21,13779821,13782995
chr22,8667063,8670386
chr21,15640948,15644281
chr21,24922292,24925565
chr21,28483554,28486831
chr21,15015896,15019279
chr22,42737887,42741123
chr22,25214045,25217333
chr22,9794565,9797698
chr22,39526411,39529744
chr21,37629172,37632640
chr22,2418006,2422618
chr21,34358577,34361820
chr22,35080179,35083774
chr22,29571062,29574484
chr22,29686960,29690102
chr21,18122839,18126179
chr22,13360640,13364812
chr21,9990045,9993613
chr22,6727292,6730834
chr22,40672520,40675789
chr22,50906564,50910032
chr21,31637863,31641627
chr21,33697077,33700316
chr22,18883267,18886503
chr22,304019,307269
chr21,10605756,10609536
chr22,23792664,23796122
chr22,1938310,1941480
chr22,19287853,19291003
chr22,15330516,15334464
chr21,1129978,1134703
chr21,35201347,35204581
chr22,31931629,31935273
chr21,10377785,10381567
chr21,30265437,30268842
chr21,23289615,23293194
chr21,21918794,21922085
chr21,28091247,28094468
chr22,32352727,32356295
chr21,38671933,38675076
chr22,13877442,13881597
chr21,40668422,40671491
chr21,40528090,40531405
chr22,11002534,11005985
chr21,15258139,15261383
chr22,38545893,38549135
chr21,24565143,24568587
chr21,26272775,26276219
chr21,25100416,25103811
chr22,26039644,26043123
chr22,7896927,7900097
chr21,27127195,27130569
chr22,43996758,43999925
chr21,6971638,6974872
chr22,47238347,47241511
chr21,6760243,6764908
chr21,26056139,26060920
chr22,30819456,30822565
chr22,2065053,2068092
chr21,737139,740202
chr22,34291638,34294851
chr21,18724935,18728217
chr21,5200239,5203802
chr22,33141531,33144982
chr22,8760510,8763902
chr21,21585749,21588931
chr22,42686401,42689784
chr21,22506816,22510142
chr21,26458322,26461868
chr22,37923548,37926896
chr22,35802028,35805051
chr22,35878399,35881619
chr22,44020018,44023283
chr22,41398921,41402627
chr22,28532328,28535701
chr22,14752523,14756721
chr21,2791066,2794245
chr21,12581218,12584431
chr22,14421507,14425725
chr21,42014393,42017566
chr22,46360301,46363527
chr21,8289996,8293555
chr21,23653024,23656348
chr22,24079761,24083347
chr22,28044859,28048159
chr21,27999161,28002421
chr21,21489763,21492937
chr22,34471366,34474735
chr21,19241931,19245216
chr22,14521931,14526110
chr22,15882615,15885957
chr22,6279817,6283186
chr22,21172834,21176251
chr22,39887631,39890957
chr22,30930214,30933526
chr21,3922071,3924884
chr22,11293481,11296659
chr21,26697566,26700756
chr22,15641336,15645399
chr21,38393042,38396210
chr21,4019222,4022367
chr22,4859433,4863033
chr22,13083527,13087408
chr21,38904552,38907944
chr22,35436181,35439470
chr22,6970472,6973819
chr22,41537511,41541282
chr22,21087297,21090623
chr22,39335450,39338444
chr22,25231159,25234739
chr21,14032834,14036196
chr21,856333,859410
chr22,23245337,23248488
chr22,47516781,47519915
chr21,34458744,34462007
chr21,14353942,14357208
chr22,15126707,15130706
chr22,14509429,14513657
chr21,21105713,21109023
chr22,4084444,4087521
chr21,13957058,13960274
chr22,39724168,39727238
chr22,2199837,2202882
chr22,23084328,23087568
chr22,5133627,5136799
chr22,47792767,47795895
chr22,30759946,30763007
chr21,8404321,8408102
chr22,46034158,46037254
chr22,6458600,6461931
chr22,30397606,30400957
chr22,8434548,8438257
chr21,9479325,9482506
chr22,11811762,11815774
chr21,34569841,34573555
chr22,15203882,15207936
chr21,42155357,42158441
chr22,34444227,34447844
chr22,31343965,31347093
chr22,1305260,1308352
chr21,27736107,27739388
chr21,16781795,16785191
chr21,30432871,30436116
chr21,30262243,30265436
chr21,3221499,3225073
chr22,10282767,10286554
chr21,36834832,36838087
chr21,11583423,11586656
chr21,9839794,9843014
chr22,44227792,44230958
chr22,40373478,40376833
chr21,29306528,29310036
chr22,7150615,7155181
chr21,23867200,23870528
chr22,16907977,16911968
chr22,18678218,18681829
chr21,7710963,7715689
chr21,28401783,28405196
chr22,49278608,49281883
chr22,16384614,16387881
chr22,30062149,30066078
chr22,19752391,19755554
chr22,4623603,4627055
chr22,17192528,17196479
chr21,18132714,18136151
chr22,46072452,46075617
chr22,42373159,42376816
chr22,34188816,34191995
chr22,5441315,5444709
chr22,4032043,4035161
chr21,33027895,33031267
chr22,30849471,30852791
chr22,26192954,26196389
chr22,30151860,30155103
chr21,36548399,36551574
chr22,31337317,31340707
chr22,30809321,30812643
chr21,12709285,12712682
chr21,28473949,28477155
chr21,23286418,23289614
chr21,20854261,20857988
chr22,43101806,43105038
chr21,2527875,2530911
chr21,37215594,37218824
chr22,33421398,33424703
chr22,35171100,35174286
chr21,40082350,40085751
chr22,10095931,10099198
chr22,10387322,10391521
chr22,49259334,49262557
chr22,42525082,42528765
chr21,24655135,24658539
chr21,41457110,41460187
chr21,28418116,28421483
chr21,21998146,22001323
chr22,22774274,22777498
chr22,5130342,5133626
chr21,16955003,16958665
chr21,41444723,41447943
chr21,25868773,25871979
chr22,25973243,25976710
chr21,24618681,24622016
chr22,34739622,34742803
chr21,23646460,23649657
chr22,21854349,21857581
chr21,40619985,40623046
chr21,23923126,23926369
chr22,50408603,50411780
chr22,23581004,23584110
chr22,27607274,27610460
chr21,23969499,23973210
chr22,368656,372744
chr21,23309910,23313214
chr22,23667906,23671172
chr22,1422312,1425405
chr21,4258291,4261587
chr22,3012486,3018139
chr21,40941231,40944418
chr22,11694178,11697675
chr21,25355519,25358900
chr22,46955607,46959070
chr21,33936345,33939652
chr22,1071210,1074294
chr21,32690085,32693364
chr22,3225607,3230998
chr22,30855980,30859473
chr22,21550818,21553907
chr21,7139612,7143326
chr22,4850227,4853030
chr21,23843991,23847329
chr21,8267555,8271321
chr21,43768641,43771650
chr22,6515066,6518329
chr22,41856937,41860596
chr21,37840970,37844536
chr22,24951817,24955587
chr21,13042436,13045659
chr21,7676130,7679271
chr21,35656292,35659899
chr22,32283192,32286547
chr21,16368008,16371459
chr21,37412982,37416235
chr22,19640744,19644137
chr21,33535955,33539352
chr21,3998428,4001680
chr22,32220306,32224039
chr21,45065986,45069205
chr21,44728253,44731683
chr21,44241014,44244106
chr22,34577959,34581121
chr21,25769175,25772583
chr21,8323301,8326983
chr22,18538396,18541430
chr21,4299079,4302681
chr21,40226757,40229914
chr22,45791899,45795149
chr22,36232656,36236020
chr22,877332,880407
chr21,12238599,12241778
chr22,2554531,2559228
chr22,15253155,15257270
chr22,19578677,19581885
chr21,29862185,29865665
chr21,28638156,28641355
chr22,39628607,39632419
chr22,22636625,22639882
chr22,2925273,2931102
chr22,5795144,5798329
chr22,9624390,9627535
chr21,20147432,20150738
chr22,20352740,20355845
chr21,6981522,6984959
chr22,40006744,40010090
chr21,7612908,7616204
chr21,39033227,39036545
chr21,11998396,12001838
chr21,20969064,20972430
chr22,39977470,39980992
chr21,36974953,36978242
chr22,51160635,51164317
chr21,16830404,16833666
chr21,10873124,10876912
chr22,16013666,16016888
chr21,15436679,15439896
chr21,36971719,36974952
chr22,31436785,31439961
chr21,30050616,30053719
chr21,38211023,38214387
chr21,16170563,16173910
chr21,27074423,27077602
chr21,35437587,35440877
chr21,14463141,14466378
chr22,22160925,22164722
chr22,27800552,27803756
chr21,6535749,6538839
chr21,11928165,11931567
chr21,24245062,24248309
chr22,31982317,31985884
chr22,17824527,17827744
chr22,49189915,49193191
chr22,38590105,38593219
chr22,21796934,21799844
chr22,24083348,24086567
chr21,30360062,30363149
chr21,31150871,31154276
chr22,23261932,23265215
chr21,30870484,30874169
chr21,42829310,42832660
chr21,12364488,12367792
chr22,16629356,16632928
chr22,7675492,7678699
chr21,40249475,40252731
chr21,21303566,21306921
chr21,43906214,43909312
chr21,11462289,11465545
chr21,38567790,38570823
chr22,50004554,50007737
chr22,6436048,6439322
chr21,3420128,3423608
chr21,15586114,15589432
chr21,21410256,21413675
chr21,18774146,18777349
chr22,36844261,36847602
chr21,6250406,6253709
chr22,49365777,49368985
chr21,33274964,33278229
chr21,14607804,14610978
chr22,656461,659492
chr21,24688886,24692007
chr22,32000735,32004095
chr22,49903482,49906706
chr22,31258469,31262203
chr21,44515351,44518471
chr22,45917526,45920792
chr21,40220583,40223685
chr21,12508349,12511981
chr22,28906102,28909331
chr22,4665712,4669155
chr21,41756640,41759674
chr22,4620294,4623602
chr22,44748236,44751375
chr21,5418946,5422190
chr22,11396072,11400204
chr22,10337648,10340949
chr22,41331378,41334618
chr21,19156758,19160066
chr22,2710415,2716299
chr21,42007994,42011270
chr22,50687443,50690774
chr21,36489537,36492802
chr21,17341785,17344971
chr21,34129143,34132342
chr21,3451172,3454910
chr22,48956365,48959622
chr22,31230034,31233419
chr22,25595886,25599205
chr21,29583801,29587242
chr22,26625565,26628794
chr21,853279,856332
chr22,45814846,45818167
chr21,29782897,29786328
chr22,25404138,25407524
chr22,17619094,17622691
chr21,23610301,23613611
chr21,23176932,23180108
chr22,43326096,43329622
chr22,7783379,7787012
chr21,8852282,8855975
chr21,18698559,18701810
chr21,3613097,3615882
chr21,893075,896152
chr22,40070684,40074166
chr22,4121402,4124490
chr22,26634990,26638112
chr22,17114346,17117633
chr21,18442467,18445737
chr21,43238841,43242154
chr22,46831218,46834485
chr21,24899374,24902757
chr21,8423530,8427459
chr21,38772867,38776108
chr22,12269649,12272747
chr22,9711266,9715007
chr22,40023946,40027406
chr22,19985953,19989369
chr22,44827546,44830760
chr22,29036676,29039957
chr22,13798871,13802998
chr21,8271322,8274971
chr21,151810,154899
chr22,46868958,46872715
chr21,3203724,3206561
chr22,42386479,42389529
chr21,42344689,42348394
chr21,25050956,25054234
chr22,2598073,2602944
chr22,23448249,23451639
chr22,48074406,48077676
chr22,48194469,48197683
chr22,21908207,21911439
chr21,40217426,40220582
chr21,15543446,15546691
chr22,42409664,42412980
chr22,32949011,32952289
chr22,45379791,45383190
chr22,4695314,4698737
chr22,29798824,29802020
chr21,32625553,32628738
chr21,22212300,22215433
chr22,46243942,46247281
chr22,12520394,12524148
chr22,7503864,7507046
chr21,43070487,43073517
chr22,37712636,37716082
chr22,3683662,3686882
chr21,7066658,7070085
chr22,40449551,40453117
chr22,40248430,40251993
chr21,39797298,39800554
chr22,46899345,46902530
chr22,29046652,29050308
chr22,45626518,45629853
chr22,9129545,9133004
chr22,18370660,18374355
chr21,27323750,27326945
chr22,1777733,1780811
chr21,42135410,42138928
chr21,17901173,17904463
chr21,31688663,31692008
chr22,26401257,26404427
chr21,8993121,8996891
chr22,2653885,2659481
chr21,19390967,19394276
chr22,8059938,8063734
chr22,7197825,7202367
chr22,42948356,42951948
chr22,42639273,42642623
chr22,27720608,27723811
chr21,5583005,5586690
